,Unique_ID,Class_1_Probability
6421,Candidate_26020,0.498215004711172
6422,Candidate_37445,0.3002219661521122
6423,Candidate_12106,0.4374493154489394
6424,Candidate_17976,0.4369981258063866
6425,Candidate_45088,0.2947257569014421
6426,Candidate_23230,0.33417225066715517
6427,Candidate_37669,0.480619665588486
6428,Candidate_10792,0.4756819011865638
6429,Candidate_39966,0.36377541833865834
6430,Candidate_11935,0.4536059486390609
6431,Candidate_47074,0.30806853719348004
6432,Candidate_37438,0.17072685083505554
6433,Candidate_46497,0.21929513702282527
6434,Candidate_15142,0.45756784405338413
6435,Candidate_3212,0.4359393823555409
6436,Candidate_9512,0.332428096786747
6437,Candidate_2487,0.3938855080504574
6438,Candidate_26098,0.3958505146311411
6439,Candidate_32297,0.35355634476791303
6440,Candidate_18965,0.31717693196169844
6441,Candidate_9483,0.45604931340925786
6442,Candidate_23160,0.37722253756700036
6443,Candidate_7263,0.6090125632877466
6444,Candidate_33491,0.25611062813959856
6445,Candidate_15638,0.21060508224962823
6446,Candidate_13040,0.28890899722062124
6447,Candidate_14158,0.4547206420365646
6448,Candidate_3267,0.385159856061736
6449,Candidate_46132,0.5047706649541512
6450,Candidate_2907,0.5488635544208653
6451,Candidate_15458,0.272493738893521
6452,Candidate_43373,0.3988621761564182
6453,Candidate_28175,0.3426068255837766
6454,Candidate_22759,0.34445204049895145
6455,Candidate_24326,0.40752988028089526
6456,Candidate_5308,0.3383571803574954
6457,Candidate_33976,0.2477806758222423
6458,Candidate_49681,0.5278132883742668
6459,Candidate_3125,0.4834706106775885
6460,Candidate_18503,0.28104860997873393
6461,Candidate_40925,0.25491630111014474
6462,Candidate_23410,0.28819642300550524
6463,Candidate_41307,0.3508918323501986
6464,Candidate_15043,0.6391514235466542
6465,Candidate_31937,0.19340000359581175
6466,Candidate_22913,0.2405914287200501
6467,Candidate_13935,0.5083265147736304
6468,Candidate_2485,0.4723122305616281
6469,Candidate_36432,0.5115729599735871
6470,Candidate_27230,0.4548632602462831
6471,Candidate_11676,0.4128843444347364
6472,Candidate_48922,0.19484662758205865
6473,Candidate_42740,0.2812381268558082
6474,Candidate_20946,0.3879584542586607
6475,Candidate_14446,0.49787708667603675
6476,Candidate_37987,0.41568989637970133
6477,Candidate_32721,0.2679247666143966
6478,Candidate_14702,0.24816977304106155
6479,Candidate_13862,0.3745590599240548
6480,Candidate_2050,0.4754377526935322
6481,Candidate_38133,0.3803624267297258
6482,Candidate_13573,0.4901635476649369
6483,Candidate_19936,0.24138231582748151
6484,Candidate_38381,0.1915829985539012
6485,Candidate_36542,0.20271205778959867
6486,Candidate_52141,0.36002948720460015
6487,Candidate_9373,0.36103870886491907
6488,Candidate_33333,0.3915942014460077
6489,Candidate_18022,0.27617382960533887
6490,Candidate_47429,0.31038432499133883
6491,Candidate_13582,0.35414083704339244
6492,Candidate_48097,0.3721972156093875
6493,Candidate_23372,0.30771732376013117
6494,Candidate_17405,0.25874874980322693
6495,Candidate_13682,0.5212230904579908
6496,Candidate_54172,0.4356702115298963
6497,Candidate_27205,0.3281907669214726
6498,Candidate_48648,0.3775666100650702
6499,Candidate_17270,0.2477852342788514
6500,Candidate_37725,0.3426429205389936
6501,Candidate_48441,0.5472893017753202
6502,Candidate_54229,0.5121714487930411
6503,Candidate_14054,0.4687277498129597
6504,Candidate_51912,0.536847101055646
6505,Candidate_8652,0.38247689665802
6506,Candidate_11547,0.5296922135927808
6507,Candidate_4765,0.5653802735363486
6508,Candidate_13012,0.5137674620060017
6509,Candidate_24487,0.48561940102685086
6510,Candidate_10471,0.32444831802806734
6511,Candidate_42202,0.38249868149915256
6512,Candidate_13475,0.5048131150830842
6513,Candidate_45213,0.331469546505673
6514,Candidate_3129,0.5325116125314476
6515,Candidate_25947,0.34539152467857837
6516,Candidate_37103,0.5684357745875473
6517,Candidate_50100,0.3745902662128286
6518,Candidate_23133,0.4985489370176021
6519,Candidate_23817,0.3164124957637328
6520,Candidate_7739,0.43524878573210735
6521,Candidate_17457,0.401568194361375
6522,Candidate_11545,0.6063970011423979
6523,Candidate_50659,0.4642043276871929
6524,Candidate_28703,0.47536881649106144
6525,Candidate_52737,0.4201062580671574
6526,Candidate_35837,0.38136246971361737
6527,Candidate_47954,0.528887047913788
6528,Candidate_47830,0.305241395119988
6529,Candidate_52111,0.5295819689585882
6530,Candidate_976,0.5665117770193439
6531,Candidate_15074,0.3898938882613537
6532,Candidate_53582,0.25695733532595305
6533,Candidate_3981,0.4783331347186697
6534,Candidate_29721,0.5989256825320602
6535,Candidate_5837,0.30873344012859044
6536,Candidate_25180,0.19507902662432614
6537,Candidate_35895,0.4557461168947183
6538,Candidate_5239,0.4083834969058522
6539,Candidate_37537,0.4742620275142606
6540,Candidate_43682,0.42082206597231775
6541,Candidate_19710,0.15816533842568303
6542,Candidate_4558,0.27849973856185944
6543,Candidate_18462,0.3636227324822292
6544,Candidate_728,0.43145253433130343
6545,Candidate_44742,0.14784352634359613
6546,Candidate_740,0.6223490175569693
6547,Candidate_19856,0.2872588363333911
6548,Candidate_34317,0.3433178980368012
6549,Candidate_22437,0.1677608456956552
6550,Candidate_7390,0.3771594747797792
6551,Candidate_42864,0.5297529966096236
6552,Candidate_27658,0.2741567568318351
6553,Candidate_6843,0.39506008881628935
6554,Candidate_33974,0.4095457414409922
6555,Candidate_6976,0.44716571461431026
6556,Candidate_31805,0.1474611913606384
6557,Candidate_54515,0.34762091397958933
6558,Candidate_7290,0.3949592199088454
6559,Candidate_17924,0.5494198794298979
6560,Candidate_41997,0.411025056298444
6561,Candidate_20749,0.18829180551826347
6562,Candidate_23993,0.2953153266213852
6563,Candidate_35612,0.20070882650028357
6564,Candidate_4898,0.45229474940856285
6565,Candidate_31764,0.19753583667593072
6566,Candidate_45917,0.42409144162170065
6567,Candidate_38956,0.4670544085333599
6568,Candidate_51564,0.5196823134364909
6569,Candidate_1058,0.3838401968149135
6570,Candidate_10778,0.26504304914676535
6571,Candidate_21345,0.4283245677636966
6572,Candidate_27579,0.3269925990358537
6573,Candidate_24300,0.3571108177530979
6574,Candidate_36424,0.389217716296664
6575,Candidate_39431,0.3400895867389371
6576,Candidate_49246,0.3168808366182482
6577,Candidate_35323,0.2709188041347372
6578,Candidate_29402,0.32342122212160745
6579,Candidate_22795,0.3016633658325599
6580,Candidate_2405,0.49887895468647003
6581,Candidate_21354,0.3499663124162265
6582,Candidate_9606,0.5196106102369596
6583,Candidate_31512,0.28628742716494926
6584,Candidate_35029,0.2741371763833388
6585,Candidate_8130,0.2666149138128716
6586,Candidate_49954,0.5235538119938482
6587,Candidate_51657,0.33678101247929965
6588,Candidate_38788,0.38944691955686966
6589,Candidate_6679,0.41895085299671675
6590,Candidate_21023,0.17712709323269374
6591,Candidate_50265,0.47334936985932985
6592,Candidate_46647,0.45700827411828376
6593,Candidate_43284,0.22501865455963238
6594,Candidate_8880,0.4165947009694162
6595,Candidate_3734,0.4106449826081784
6596,Candidate_6941,0.2953037489791096
6597,Candidate_51736,0.335395755424088
6598,Candidate_29758,0.3370868848864501
6599,Candidate_53381,0.3294945531309242
6600,Candidate_36007,0.4346726406410114
6601,Candidate_52262,0.2727535172106452
6602,Candidate_32926,0.4479275386246991
6603,Candidate_54621,0.4269868495489713
6604,Candidate_4859,0.48739057861015805
6605,Candidate_25057,0.4757449533955781
6606,Candidate_50593,0.2917052303791875
6607,Candidate_9025,0.3832679073698878
6608,Candidate_41150,0.4300255709891662
6609,Candidate_4799,0.40828845908979666
6610,Candidate_42966,0.5596595012386565
6611,Candidate_16242,0.4645976906692694
6612,Candidate_24019,0.4416119879324104
6613,Candidate_46486,0.4409534088492394
6614,Candidate_5741,0.2520262897241137
6615,Candidate_9806,0.3081167516302802
6616,Candidate_36756,0.5129107010750158
6617,Candidate_44491,0.4477618911990975
6618,Candidate_37051,0.41103708920808607
6619,Candidate_44175,0.5503264754971479
6620,Candidate_32588,0.16890952215783955
6621,Candidate_5347,0.5611618416043326
6622,Candidate_11920,0.5400224273153822
6623,Candidate_37154,0.39476127160494356
6624,Candidate_44709,0.433700226052031
6625,Candidate_44049,0.3051107895668625
6626,Candidate_17556,0.29187798608016585
6627,Candidate_9476,0.27919239632927995
6628,Candidate_52446,0.5559884717708867
6629,Candidate_15198,0.23275590505105015
6630,Candidate_44581,0.27992330346082667
6631,Candidate_53920,0.5907760491805163
6632,Candidate_10515,0.4372067703883462
6633,Candidate_10574,0.6517631738033538
6634,Candidate_6146,0.4658780032457015
6635,Candidate_50179,0.5204638536066835
6636,Candidate_44002,0.20130351448062117
6637,Candidate_15590,0.2187549808204637
6638,Candidate_39384,0.4264173016744456
6639,Candidate_35234,0.3037805200556117
6640,Candidate_26144,0.5065102268955888
6641,Candidate_47722,0.10577550566573998
6642,Candidate_52266,0.5199715506989776
6643,Candidate_28769,0.16330005249249013
6644,Candidate_42639,0.44022088613769944
6645,Candidate_13975,0.3428766914805594
6646,Candidate_48827,0.3583426268637866
6647,Candidate_4586,0.49476699248047773
6648,Candidate_38756,0.3893009573060644
6649,Candidate_25912,0.5853568485107457
6650,Candidate_25270,0.45380431583050346
6651,Candidate_6518,0.5316174537443034
6652,Candidate_25428,0.30094541257103
6653,Candidate_49566,0.1738074430917134
6654,Candidate_265,0.5042411023458022
6655,Candidate_50781,0.37099411387194914
6656,Candidate_25070,0.28959223814401974
6657,Candidate_29862,0.4001022376700372
6658,Candidate_15177,0.4458716283584223
6659,Candidate_14229,0.23784401655050705
6660,Candidate_5526,0.4762477466085058
6661,Candidate_22915,0.4176276565918971
6662,Candidate_6143,0.29835922438790324
6663,Candidate_3714,0.4187709256789652
6664,Candidate_28706,0.25581885759284934
6665,Candidate_43645,0.5248479995657942
6666,Candidate_12178,0.37672092212456193
6667,Candidate_46975,0.3608395825905712
6668,Candidate_30012,0.28081058771180056
6669,Candidate_19189,0.3226597529790835
6670,Candidate_37125,0.43801671218377264
6671,Candidate_21192,0.3349968983449063
6672,Candidate_28816,0.28164029899933646
6673,Candidate_15232,0.4507151366656885
6674,Candidate_1818,0.5277777317189686
6675,Candidate_19505,0.31129112046800844
6676,Candidate_16778,0.11116666937427454
6677,Candidate_4468,0.5444485997401493
6678,Candidate_26480,0.44890947546856896
6679,Candidate_4302,0.3144638134727648
6680,Candidate_30668,0.40753817721759195
6681,Candidate_12431,0.12121044797512774
6682,Candidate_36515,0.28296774299381217
6683,Candidate_8673,0.6366695699173597
6684,Candidate_25072,0.5174638052995653
6685,Candidate_27367,0.2800875763424834
6686,Candidate_36761,0.27702124102536824
6687,Candidate_40218,0.2567929640414682
6688,Candidate_534,0.4222657818922915
6689,Candidate_51747,0.5774130357198717
6690,Candidate_36038,0.5548842078345443
6691,Candidate_21896,0.30733512655293477
6692,Candidate_48607,0.5142310326715018
6693,Candidate_29360,0.24453054123213058
6694,Candidate_48862,0.39341303658283344
6695,Candidate_49025,0.31437923571050563
6696,Candidate_13341,0.4031466197702318
6697,Candidate_5373,0.5701219832563326
6698,Candidate_54448,0.5154531776454638
6699,Candidate_22015,0.2616251478084298
6700,Candidate_47537,0.4700285203191869
6701,Candidate_27096,0.35492676807929596
6702,Candidate_12857,0.37460757346648527
6703,Candidate_38462,0.28639588390448845
6704,Candidate_39492,0.457217149562132
6705,Candidate_15990,0.4229269889505086
6706,Candidate_6863,0.49560388640941755
6707,Candidate_631,0.2599182497704623
6708,Candidate_7667,0.5622251813743188
6709,Candidate_34641,0.41295798059523525
6710,Candidate_29261,0.2992772477341803
6711,Candidate_34387,0.23772090572052396
6712,Candidate_51997,0.34300241738923554
6713,Candidate_42007,0.49162644839838554
6714,Candidate_54174,0.22229232035328916
6715,Candidate_6382,0.28770551359468083
6716,Candidate_37918,0.3469359882212692
6717,Candidate_27581,0.29875913983695823
6718,Candidate_36180,0.3829651305925015
6719,Candidate_38569,0.4986048049918344
6720,Candidate_50962,0.405805283298669
6721,Candidate_13743,0.22058104563738384
6722,Candidate_37303,0.3263621141017203
6723,Candidate_41976,0.4326924464002363
6724,Candidate_38496,0.3278137384697037
6725,Candidate_47577,0.4673162079213978
6726,Candidate_44211,0.3098853343236291
6727,Candidate_26636,0.4697128341171143
6728,Candidate_45140,0.28161513095851337
6729,Candidate_27371,0.15823727215111236
6730,Candidate_20726,0.5071936758386617
6731,Candidate_7124,0.3650910444642083
6732,Candidate_33399,0.4259336276657224
6733,Candidate_4246,0.5013113830016827
6734,Candidate_28080,0.17430918433101258
6735,Candidate_29679,0.21211643269355165
6736,Candidate_27993,0.4894964880419373
6737,Candidate_36227,0.5016558338456705
6738,Candidate_5191,0.5203629679522563
6739,Candidate_34891,0.41199975464320515
6740,Candidate_19789,0.4730427199325971
6741,Candidate_32868,0.31641933362727076
6742,Candidate_50936,0.516392777045619
6743,Candidate_4976,0.4209072769381054
6744,Candidate_23544,0.4029807474229903
6745,Candidate_48214,0.2143657200773658
6746,Candidate_1504,0.5341439941948221
6747,Candidate_3190,0.3808332879564175
6748,Candidate_8778,0.26873219711138674
6749,Candidate_49524,0.4141617861801259
6750,Candidate_24377,0.3175218439894675
6751,Candidate_51619,0.5083865530686936
6752,Candidate_19428,0.11943574468800643
6753,Candidate_23506,0.455089516734677
6754,Candidate_40902,0.41602010210217416
6755,Candidate_50451,0.3192592416430008
6756,Candidate_44730,0.48267453757761286
6757,Candidate_33815,0.2587053854237473
6758,Candidate_39652,0.2589087211780833
6759,Candidate_21527,0.4619334284459414
6760,Candidate_33501,0.5889108786434644
6761,Candidate_20040,0.32768676401746083
6762,Candidate_38677,0.49698178041286384
6763,Candidate_33007,0.310470620648404
6764,Candidate_34204,0.3952560356587491
6765,Candidate_23359,0.526744363711557
6766,Candidate_29657,0.21832983387962962
6767,Candidate_2065,0.5105329134308373
6768,Candidate_54083,0.44423085527339873
6769,Candidate_50734,0.40832966211277777
6770,Candidate_4886,0.3435457222562403
6771,Candidate_4692,0.4307098555791426
6772,Candidate_45913,0.4507152658911753
6773,Candidate_50049,0.2800947578056578
6774,Candidate_43452,0.5671728352637493
6775,Candidate_6862,0.5236319274299439
6776,Candidate_30595,0.5070671669681301
6777,Candidate_38134,0.2257964124648355
6778,Candidate_31182,0.36079223122160037
6779,Candidate_39092,0.4539936657187713
6780,Candidate_45335,0.3804115425044339
6781,Candidate_18988,0.5130895513958154
6782,Candidate_27286,0.31842594627353676
6783,Candidate_10303,0.35951673493277514
6784,Candidate_33850,0.33559690476257226
6785,Candidate_14113,0.5359828503008083
6786,Candidate_9496,0.31658664245477613
6787,Candidate_21992,0.4821185589983849
6788,Candidate_2618,0.5875698989894395
6789,Candidate_17698,0.29897711208399347
6790,Candidate_11752,0.6398348404267276
6791,Candidate_12917,0.4717665918391983
6792,Candidate_11161,0.5905435548530631
6793,Candidate_50676,0.31432995012601983
6794,Candidate_50594,0.41842506473606955
6795,Candidate_44323,0.4529747952774918
6796,Candidate_47986,0.23677398707997185
6797,Candidate_28182,0.5487222893921254
6798,Candidate_25642,0.442123612202351
6799,Candidate_25427,0.18965496829814496
6800,Candidate_21227,0.2066336363891596
6801,Candidate_18463,0.21284823104082773
6802,Candidate_22750,0.3378726906414179
6803,Candidate_40698,0.3892863866715649
6804,Candidate_5180,0.4092995411354581
6805,Candidate_4652,0.5073523238191637
6806,Candidate_36428,0.3246311821344933
6807,Candidate_8848,0.5538642354435325
6808,Candidate_52237,0.33936807995690493
6809,Candidate_52638,0.5380006434565335
6810,Candidate_53192,0.4451929554702203
6811,Candidate_46015,0.3715780695346173
6812,Candidate_15376,0.1563576146286343
6813,Candidate_22391,0.5564685420685231
6814,Candidate_45897,0.3675287978736881
6815,Candidate_9116,0.312080739503628
6816,Candidate_24277,0.2806907958690949
6817,Candidate_19571,0.08126008862711341
6818,Candidate_33740,0.21520454472692635
6819,Candidate_34741,0.4009413378210537
6820,Candidate_44617,0.3511293179204143
6821,Candidate_33691,0.16979775227634844
6822,Candidate_474,0.5484089301182485
6823,Candidate_39698,0.4957448496227447
6824,Candidate_46232,0.4612682763114752
6825,Candidate_54896,0.490999625186692
6826,Candidate_46017,0.26457515507627616
6827,Candidate_6586,0.5242960454416475
6828,Candidate_34172,0.3621814016028116
6829,Candidate_45986,0.26924681955687596
6830,Candidate_11441,0.5400101860077614
6831,Candidate_19367,0.23350340281328394
6832,Candidate_10660,0.44877196765919153
6833,Candidate_7268,0.5788836857792856
6834,Candidate_25178,0.5224095060025951
6835,Candidate_5521,0.46569219113993027
6836,Candidate_9602,0.4017270676745658
6837,Candidate_94,0.37717348597214095
6838,Candidate_5046,0.3185464294467224
6839,Candidate_47497,0.396120233755821
6840,Candidate_42596,0.3492574294779408
